Accuracy,Loss
10.308441558441558,2.3034817305478184
10.308441558441558,2.3034214942486253
10.308441558441558,2.303451965381573
10.308441558441558,2.30341869515258
10.308441558441558,2.3034608518922486
10.308441558441558,2.30346062585905
10.308441558441558,2.3034356042936253
10.308441558441558,2.303419506395018
10.308441558441558,2.3034428528376987
10.308441558441558,2.3033714820812277
10.308441558441558,2.303369763609651
10.308441558441558,2.3033771483929124
10.308441558441558,2.3032685533746498
10.308441558441558,2.3032368622817003
10.308441558441558,2.3031885995493306
10.308441558441558,2.303282629359852
10.308441558441558,2.3032572733891477
10.308441558441558,2.3032975258765283
10.308441558441558,2.303306700347306
10.308441558441558,2.3033528699503316
10.308441558441558,2.3034428156815565
10.308441558441558,2.3034192308202965
10.308441558441558,2.303373853881638
10.308441558441558,2.3032826850940653
10.308441558441558,2.3032243716252316
10.308441558441558,2.3031932843195926
10.308441558441558,2.303158354449582
10.308441558441558,2.3031615312997396
10.308441558441558,2.3030139130431335
10.308441558441558,2.3029535374084076
10.308441558441558,2.302907367805382
10.308441558441558,2.3028703540950626
10.308441558441558,2.3028524169674167
10.308441558441558,2.3028488778448724
10.308441558441558,2.302760885907458
10.308441558441558,2.3026576382773265
10.308441558441558,2.302649470118733
10.308441558441558,2.302565760426707
10.308441558441558,2.3025744394822554
10.308441558441558,2.3024678044504934
10.308441558441558,2.302365916115897
10.28814935064935,2.302258234519463
10.308441558441558,2.302030677919264
10.308441558441558,2.3019815048614105
10.308441558441558,2.3017844317795393
10.308441558441558,2.3013269251043145
10.308441558441558,2.300876927066159
10.308441558441558,2.300346380704409
10.308441558441558,2.299569817332478
10.308441558441558,2.29856563852979
10.308441558441558,2.2975892029799425
10.308441558441558,2.2964310615093675
10.28814935064935,2.2954646952740556
10.308441558441558,2.293436288833618
10.308441558441558,2.2915557050085686
10.308441558441558,2.28948644848613
10.308441558441558,2.2870473521096364
10.308441558441558,2.284020606573526
10.308441558441558,2.2811712042077796
10.308441558441558,2.277310123691311
10.592532467532468,2.277812134135853
10.775162337662337,2.2788885073228315
12.844967532467532,2.270239761897496
12.13474025974026,2.2829752185127954
13.818993506493506,2.2765583682369877
10.795454545454545,2.3675465057422587
14.752435064935066,2.340270283934358
14.3262987012987,2.296048384208184
13.595779220779221,2.2773762740098036
14.833603896103897,2.265987894751809
14.082792207792208,2.255854708807809
13.14935064935065,2.2551697879642636
13.088474025974026,2.258289470301046
15.036525974025974,2.2475558968333456
14.24512987012987,2.2523969706002767
14.793019480519481,2.244389995352014
14.772727272727273,2.2509993980457255
15.645292207792208,2.2331133043611207
14.813311688311689,2.297050999356555
16.63961038961039,2.252169401614697
16.37581168831169,2.2415441042417057
15.482954545454545,2.24060624915284
15.969967532467532,2.2369219173084605
15.767045454545455,2.222776769043563
16.578733766233768,2.215929467956741
16.254058441558442,2.2440776236645585
17.045454545454547,2.209235640315266
15.665584415584416,2.2474314609131256
15.097402597402597,2.2788114114241167
17.99918831168831,2.1985135264210887
15.99025974025974,2.231756866752327
18.242694805194805,2.206311256854565
16.314935064935064,2.238960690312571
17.573051948051948,2.19430380982238
16.82224025974026,2.212931184025554
15.482954545454545,2.2138348833307044
18.587662337662337,2.2396229490057213
15.72646103896104,2.351537682793357
14.265422077922079,2.307952134640186
17.958603896103895,2.2746114606981154
18.46590909090909,2.230913769115101
18.2224025974026,2.1902949066905233
17.228084415584416,2.185300724846976
16.335227272727273,2.2346738809114925
19.48051948051948,2.1803453402085737
15.645292207792208,2.3329044193416446
12.114448051948052,2.2963586968260925
16.396103896103895,2.2103390755591454
16.254058441558442,2.2547002736624187
17.126623376623378,2.2023804404518823
14.995941558441558,2.2500042358002106
19.338474025974026,2.284679487154081
17.816558441558442,2.2508226648553626
19.0137987012987,2.1640913207809644
16.801948051948052,2.2361769769098854
17.00487012987013,2.213132344283067
17.93831168831169,2.2061769745566626
18.912337662337663,2.203184502465384
17.146915584415584,2.243503709892174
17.37012987012987,2.22254474132092
18.405032467532468,2.158563960682262
17.775974025974026,2.170212256443965
17.410714285714285,2.190869947532555
19.805194805194805,2.171862267828607
15.787337662337663,2.509040742725521
10.085227272727273,2.412275339101816
10.085227272727273,2.3972871365485253
10.146103896103897,2.3816175491778884
10.206980519480519,2.3673387905219934
10.267857142857142,2.3515271552197343
11.85064935064935,2.332874904979359
15.746753246753247,2.3121433784435323
17.593344155844157,2.2892591426898905
15.909090909090908,2.2626163185416877
15.685876623376624,2.235870937248329
15.72646103896104,2.203095145039744
18.242694805194805,2.186831149187955
17.146915584415584,2.1720603967641856
16.599025974025974,2.1914453042017947
17.978896103896105,2.1650013985571923
16.680194805194805,2.199930135305826
19.703733766233768,2.1656614557489173
15.99025974025974,2.3253020775782596
13.575487012987013,2.2685597686024455
17.55275974025974,2.1927700631030196
18.770292207792206,2.1492984232964454
17.410714285714285,2.1865421982554647
20.454545454545453,2.1479549222178274
17.55275974025974,2.1764015346378476
18.01948051948052,2.1504771337880717
17.4512987012987,2.1872104267021277
20.150162337662337,2.1607374308945295
16.11201298701299,2.3684970248829234
10.6737012987013,2.37154584736019
11.85064935064935,2.308248064734719
15.564123376623376,2.2071843178241286
17.99918831168831,2.1547317195248294
17.7150974025974,2.149396747737736
18.892045454545453,2.1437007312650804
18.344155844155843,2.1968911034720287
19.744318181818183,2.1522600495970092
17.613636363636363,2.1970829654049564
12.905844155844155,2.251264813658479
16.680194805194805,2.283660907249946
11.160714285714286,2.3420640307587464
18.120941558441558,2.2459257361176728
18.039772727272727,2.1948372264961145
17.167207792207794,2.2635267338195404
10.450487012987013,2.3525858018305397
17.167207792207794,2.2476341476688138
15.949675324675324,2.204848676532894
17.309253246753247,2.202587589040979
11.140422077922079,2.297498455295315
17.633928571428573,2.1578638553619385
18.01948051948052,2.281800743821379
18.912337662337663,2.189654693975077
17.573051948051948,2.169813366679402
18.4862012987013,2.1476254525122704
19.257305194805195,2.154516399680794
18.871753246753247,2.1449870443963386
19.906655844155843,2.1395071048241157
19.703733766233768,2.149353891224056
16.964285714285715,2.1358944022810302
18.506493506493506,2.1603716967941877
17.1875,2.147852197870032
18.892045454545453,2.1601016831088375
18.120941558441558,2.125712040182832
18.973214285714285,2.153276474444897
16.98457792207792,2.1357502596718922
19.257305194805195,2.1505176092123057
16.6599025974026,2.155157151160302
18.689123376623378,2.1285047190529958
13.920454545454545,2.255199754392946
15.178571428571429,3.26431443164875
10.085227272727273,2.5236979986166026
10.085227272727273,2.5012349184457356
10.085227272727273,2.4830449122887153
10.085227272727273,2.4649834292275563
10.085227272727273,2.448764014553714
10.085227272727273,2.4348104062018456
