Validation Accuracy,Validation Loss,Final Test Accuracy
9.801136363636363,2.3032289727941735
9.801136363636363,2.3032763468754758
9.801136363636363,2.30320168780042
9.801136363636363,2.3032728603907993
9.801136363636363,2.3032286352925486
9.801136363636363,2.3032333014847395
9.801136363636363,2.3032498359680176
9.801136363636363,2.3032263563824937
9.801136363636363,2.303117256659966
9.801136363636363,2.303169866660973
9.801136363636363,2.3031189844205784
9.801136363636363,2.3031405628501593
9.801136363636363,2.303136915355534
9.801136363636363,2.303169157597926
9.801136363636363,2.3032045890758566
9.801136363636363,2.303151406250991
9.801136363636363,2.303224517153455
9.801136363636363,2.303240540739778
9.801136363636363,2.3031776384873823
9.801136363636363,2.303197263123153
9.801136363636363,2.3030738644785695
9.801136363636363,2.302935352573147
9.801136363636363,2.3030023791573266
9.801136363636363,2.303041173266126
9.801136363636363,2.3029883743880633
9.801136363636363,2.3029160994987983
9.801136363636363,2.3029132601502655
9.801136363636363,2.3029882412452203
9.801136363636363,2.302988225763494
9.801136363636363,2.303005871834693
9.801136363636363,2.3030260692943227
9.801136363636363,2.3029632072944146
9.801136363636363,2.3029158734656
9.801136363636363,2.302871902267654
9.801136363636363,2.3028254168374196
9.801136363636363,2.3028397126631304
9.801136363636363,2.3028262961994517
9.801136363636363,2.30267832805584
9.801136363636363,2.302623089257773
9.801136363636363,2.3025597225536
9.801136363636363,2.302470519945219
9.801136363636363,2.302473390257204
9.801136363636363,2.302451972837572
9.801136363636363,2.3023385413281328
9.801136363636363,2.3021789154449066
9.801136363636363,2.3020277642584466
9.801136363636363,2.301951470313134
9.801136363636363,2.301786481560051
9.801136363636363,2.301588417647721
9.801136363636363,2.3015465643498803
9.801136363636363,2.3013945523794597
9.801136363636363,2.301209644837813
9.801136363636363,2.30094956422781
9.801136363636363,2.3006847988475454
9.801136363636363,2.300493150562435
9.801136363636363,2.3001696289359748
9.801136363636363,2.299838347868486
9.801136363636363,2.299590203669164
9.841720779220779,2.2991707851360372
9.882305194805195,2.298736200704203
10.125811688311689,2.2980706722705397
10.004058441558442,2.297396486455744
10.369318181818182,2.296793665204729
10.349025974025974,2.295781739346393
10.02435064935065,2.2946779449264723
9.963474025974026,2.293596038570652
10.328733766233766,2.292185962974251
11.48538961038961,2.2906688002796916
13.129058441558442,2.288908506368662
13.575487012987013,2.285722698484148
16.943993506493506,2.284400292805263
16.294642857142858,2.281351005876219
16.538149350649352,2.2781681240379035
18.060064935064936,2.2769950860506527
19.21672077922078,2.275598925429505
21.12418831168831,2.272942202431815
18.364448051948052,2.2646471308423326
23.457792207792206,2.267578815484976
21.12418831168831,2.2609197226437656
22.05762987012987,2.2598538832231
22.930194805194805,2.2591021927920254
21.448863636363637,2.250685571076034
20.150162337662337,2.2557694199797393
20.880681818181817,2.2468272494031236
19.886363636363637,2.253560118861013
16.071428571428573,2.2493299199389174
18.689123376623378,2.32932051126059
10.511363636363637,2.2981958513136034
14.366883116883116,2.277768323947857
18.120941558441558,2.255729597884339
20.170454545454547,2.2279291183917556
22.869318181818183,2.2264777685140635
12.297077922077921,2.4031674459383083
17.045454545454547,2.5332270194957784
10.511363636363637,2.3373264925820485
10.511363636363637,2.3321150216189297
10.511363636363637,2.3277240325878195
10.511363636363637,2.3240219555891954
10.511363636363637,2.3207769827409224
10.511363636363637,2.3169273246418345
10.511363636363637,2.313186146996238
10.511363636363637,2.3081151262506263
10.511363636363637,2.30068133094094
11.099837662337663,2.2929631456152184
15.381493506493506,2.2794038692078034
18.810876623376622,2.2616007730558323
13.230519480519481,2.276903805794654
19.82548701298701,2.2329040997988217
14.143668831168831,2.2753506140275435
16.680194805194805,2.211341916740715
16.233766233766232,2.2696030418594164
19.967532467532468,2.2046842822780857
17.025162337662337,2.2581148952632755
16.63961038961039,2.1835472459916945
18.56737012987013,2.3007516055912167
10.531655844155845,2.3160470832477915
18.790584415584416,2.272700396451083
18.323863636363637,2.2230767120014536
17.207792207792206,2.2349315618539785
15.584415584415584,2.151971255029951
14.813311688311689,2.3296773464648757
14.732142857142858,2.289793311775505
10.83603896103896,2.2879071700108518
23.478084415584416,2.2012669854349904
28.084415584415584,2.123065756512927
14.184253246753247,2.147493436739042
23.681006493506494,2.2186438665761576
10.511363636363637,2.2728182154816468
22.07792207792208,2.074677337299694
28.49025974025974,1.962945402442635
10.105519480519481,2.8749683770266445
10.511363636363637,2.328973689636627
10.511363636363637,2.3003491550296933
10.511363636363637,2.2608770828742486
11.85064935064935,2.212463515145438
13.331980519480519,2.1873331813069132
12.297077922077921,2.123786653791155
15.746753246753247,2.174792890424852
12.297077922077921,2.0819878392405324
10.511363636363637,2.3249935143953793
10.511363636363637,2.3228391826926886
10.511363636363637,2.32003259968448
10.511363636363637,2.3176914809586164
10.511363636363637,2.3162727417883935
10.511363636363637,2.314069850104196
10.511363636363637,2.3124667514454234
10.511363636363637,2.3102926186152866
10.511363636363637,2.3087042988120734
12.926136363636363,2.3060513657408874
11.48538961038961,2.305524643365439
10.917207792207792,2.304520424310263
14.569805194805195,2.292110121095335
17.775974025974026,2.2684591683474453
19.703733766233768,2.2466718562237626
24.107142857142858,2.1978469018812303
23.214285714285715,2.184309058375173
11.140422077922079,2.141439465733318
10.511363636363637,2.306483872525104
16.497564935064936,2.3004363202429436
17.065746753246753,2.291077774840516
18.83116883116883,2.2911035364324395
14.529220779220779,2.2756528018356916
13.271103896103897,2.2989410425161387
14.0625,2.282427143740964
10.511363636363637,2.3091070775861864
10.511363636363637,2.3085566960371935
10.511363636363637,2.3080374296609456
10.9375,2.298504652915063
15.320616883116884,2.274394586488798
22.70698051948052,2.17984465499977
22.199675324675326,2.083006951716039
25.121753246753247,1.9967844331419313
10.775162337662337,2.246868406023298
13.676948051948052,2.0516183298903625
11.525974025974026,2.296638433035318
22.382305194805195,2.034823995131951
26.521915584415584,1.9505605728595288
21.996753246753247,2.0864024100365577
10.186688311688311,2.3131945566697554
12.540584415584416,2.2910387639875536
11.830357142857142,2.2330716832891686
16.071428571428573,2.2368687716397373
14.732142857142858,2.1404721705944505
26.07548701298701,2.137117169120095
22.1387987012987,1.9384781029317286
10.186688311688311,2.3099286494316993
17.329545454545453,2.113492948668344
25.162337662337663,2.103842786380223
21.732954545454547,1.9613846803640391
19.074675324675326,2.1194406825226624
23.80275974025974,1.9354939801352364
24.81737012987013,1.913200983753452
23.336038961038962,1.8357971504137114
19.602272727272727,1.8855087788074048
21.59090909090909,2.051919887592266
27.719155844155843,1.8860670668738229
26.907467532467532,1.9085829675971688
26.461038961038962,1.7723838106378333
21.550324675324674,1.9909830186274144
23.599837662337663,1.9237060005014592
14.853896103896103,2.204148447358763
23.092532467532468,1.752864941374048
10.186688311688311,2.324948961084539
14.285714285714286,2.2225014451262237
14.732142857142858,2.1244401467310916
23.275162337662337,2.037687973542647
16.842532467532468,2.004178409452562
25.28409090909091,2.037761751707498
14.529220779220779,1.9789512544483334
13.616071428571429,2.274260075061352
19.58198051948052,2.129903709733641
12.784090909090908,2.2337570407173852
29.646915584415584,1.953730420632796
10.186688311688311,2.335653422714828
10.166396103896103,2.288063721223311
14.143668831168831,2.1885000204111074
18.892045454545453,2.0994667356664483
25.507305194805195,1.8424624483306686
25.020292207792206,1.8762150445541779
24.228896103896105,1.7752309387380427
19.074675324675326,1.952851262959567
15.44237012987013,2.0775560682470147
34.9025974025974,1.681330419206
