Accuracy,Loss
10.267857142857142,2.303417645491563
9.395292207792208,2.303422197118982
9.517045454545455,2.3034558296203613
9.577922077922079,2.303403817213975
9.679383116883116,2.3035630653430887
9.598214285714286,2.3035988188409187
7.203733766233766,2.303652332974719
8.969155844155845,2.303601172063258
9.699675324675324,2.3037496108513373
9.699675324675324,2.303733689444406
9.699675324675324,2.303652896509542
9.699675324675324,2.3036774071780117
8.015422077922079,2.303566920292842
10.308441558441558,2.303554058074951
10.308441558441558,2.303548744746617
10.308441558441558,2.303594765725074
10.308441558441558,2.3035983110403087
10.308441558441558,2.303546750700319
10.308441558441558,2.3035247790348996
10.308441558441558,2.303546818819913
10.308441558441558,2.3036322779469676
10.308441558441558,2.3036832375959917
10.308441558441558,2.3036895974889977
10.308441558441558,2.3035559220747515
10.206980519480519,2.303547478341437
8.441558441558442,2.3035980757180745
9.172077922077921,2.303664374661136
7.366071428571429,2.3038006664870623
7.5689935064935066,2.3036926876414907
7.5689935064935066,2.3036452795003917
7.528409090909091,2.303586455134602
9.537337662337663,2.3037345347466407
8.238636363636363,2.3037349744276567
9.679383116883116,2.3037807415058085
9.92288961038961,2.3037008774745
10.75487012987013,2.3035940845291334
7.5689935064935066,2.303604237444989
10.247564935064934,2.3036807636161902
9.517045454545455,2.3036584792199073
9.862012987012987,2.303709126138068
10.308441558441558,2.303645220669833
10.308441558441558,2.3037173655126
10.308441558441558,2.30359749360518
10.308441558441558,2.303552890752817
10.308441558441558,2.303538111897258
10.308441558441558,2.3034057059845368
10.308441558441558,2.3032570845120914
10.308441558441558,2.3032484116492333
10.308441558441558,2.3032170797323253
10.308441558441558,2.30297293601098
10.308441558441558,2.3029282247865357
10.308441558441558,2.3028949886173398
10.308441558441558,2.3029212115646955
10.308441558441558,2.302963148463856
10.308441558441558,2.3029432823131613
10.308441558441558,2.3030658604262713
10.308441558441558,2.3030263572544247
10.308441558441558,2.303001487409914
10.308441558441558,2.302994641390714
10.308441558441558,2.3029593182848647
10.308441558441558,2.302936231935179
10.308441558441558,2.3028814730706153
10.308441558441558,2.302889823913574
10.308441558441558,2.3030137427441484
10.308441558441558,2.302879064114063
10.308441558441558,2.3029536210097277
10.308441558441558,2.3029469917346903
10.308441558441558,2.3029672480248786
10.308441558441558,2.3029838444350603
10.328733766233766,2.302815174127554
10.328733766233766,2.302724448117343
10.308441558441558,2.3025798302192193
10.308441558441558,2.302461088477791
10.308441558441558,2.3025281212546607
8.502435064935066,2.302490856740382
10.308441558441558,2.302413457399839
10.308441558441558,2.3024637668163743
10.308441558441558,2.3022808966698585
10.328733766233766,2.302128200407152
8.989448051948052,2.3020587029395165
9.983766233766234,2.3018251270442813
9.517045454545455,2.3016033389351587
9.47646103896104,2.3013717942423635
9.841720779220779,2.30148078559281
9.699675324675324,2.301421221200522
