Validation Accuracy,Validation Loss,Final Test Accuracy
9.943181818181818,2.3026394008041975
9.943181818181818,2.302255698612758
9.943181818181818,2.3022158703246673
9.943181818181818,2.301814416786293
9.943181818181818,2.3014704902450758
10.02435064935065,2.3012606633173953
10.227272727272727,2.3010878005585114
10.247564935064934,2.3007794324453776
9.943181818181818,2.3004208787695153
9.943181818181818,2.3000043924752767
9.943181818181818,2.3000581295459304
9.92288961038961,2.300578888360556
10.247564935064934,2.2994015000083228
10.247564935064934,2.300898886346198
9.943181818181818,2.304822268424096
10.125811688311689,2.3005184167391293
9.943181818181818,2.3080403030692755
13.676948051948052,2.367621322730919
9.943181818181818,2.3939002396224383
10.105519480519481,2.457647422691444
10.044642857142858,2.3785923394289883
11.546266233766234,2.3009998736443458
9.943181818181818,2.5425191080415406
10.044642857142858,10.40674536568778,13.271103896103897
