Accuracy,Loss
10.308441558441558,2.3034490331426842
8.847402597402597,2.3034001077924455
10.28814935064935,2.303424547244976
10.308441558441558,2.3033682773639628
10.308441558441558,2.3034001542376235
10.308441558441558,2.3034520118267503
10.308441558441558,2.303433405888545
10.308441558441558,2.303398525560057
10.308441558441558,2.3034217945941085
10.308441558441558,2.3034093194193654
10.308441558441558,2.303441286087036
10.308441558441558,2.3034494790163906
10.308441558441558,2.303459597872449
10.308441558441558,2.3034565108163014
10.308441558441558,2.303474673977146
10.308441558441558,2.303423126022537
10.308441558441558,2.3033314649160808
10.308441558441558,2.3033829385584053
10.308441558441558,2.3033896700128333
10.308441558441558,2.30333584934086
10.308441558441558,2.3033419088883833
10.308441558441558,2.3033681999553335
10.308441558441558,2.303360564368112
10.308441558441558,2.303371299396862
10.308441558441558,2.3034047739846364
10.308441558441558,2.3033512072129683
10.308441558441558,2.303258394266104
10.308441558441558,2.3031878192703443
10.308441558441558,2.3032601406047872
10.308441558441558,2.303126759343333
10.308441558441558,2.3031895594163374
10.308441558441558,2.3030923465629676
10.308441558441558,2.3030892347360585
10.308441558441558,2.303092027639414
10.308441558441558,2.3030315900777842
10.308441558441558,2.3029524351095225
10.308441558441558,2.3028743267059326
10.308441558441558,2.3028418801047583
10.308441558441558,2.302830439109307
10.308441558441558,2.302769354411534
10.308441558441558,2.302723113592569
10.308441558441558,2.3027211474133775
10.308441558441558,2.3026364221201314
10.308441558441558,2.3025298366298923
10.308441558441558,2.302468101699631
10.308441558441558,2.3023848038215142
10.308441558441558,2.3022328475853064
10.308441558441558,2.3020028882212453
10.308441558441558,2.301744405325357
10.308441558441558,2.3015326679526984
10.308441558441558,2.3012965097055806
10.308441558441558,2.3011091436658586
10.308441558441558,2.3008234377031203
10.308441558441558,2.300340160146936
10.308441558441558,2.29975886778398
10.308441558441558,2.2990958938350925
10.308441558441558,2.2985347524865882
10.308441558441558,2.2975789943298737
10.308441558441558,2.296726585982682
10.308441558441558,2.2956289656750566
10.308441558441558,2.294409906709349
10.308441558441558,2.2922976264705905
10.308441558441558,2.289782734660359
10.308441558441558,2.28667307828928
10.308441558441558,2.283953685265083
10.308441558441558,2.2801226454895813
10.551948051948052,2.2772885514544203
11.262175324675324,2.2739151267262248
12.987012987012987,2.2705265825445
13.676948051948052,2.2678586074284146
14.569805194805195,2.264528361233798
15.117694805194805,2.263703934558026
15.300324675324676,2.259189695506901
15.340909090909092,2.2544167692011055
15.280032467532468,2.2512095315115794
16.051136363636363,2.2472241296396627
16.741071428571427,2.245657304664711
16.030844155844157,2.2376503820543165
17.93831168831169,2.2448752669544962
15.604707792207792,2.235486683907447
14.61038961038961,2.253275121961321
16.70048701298701,2.227329018828157
17.39042207792208,2.228926036264989
17.349837662337663,2.2206226850484874
17.694805194805195,2.214762458553562
17.836850649350648,2.219468893942895
17.126623376623378,2.2079459691976573
18.810876623376622,2.2204010300822072
16.619318181818183,2.2046600193172305
14.184253246753247,2.2656138872171376
19.074675324675326,2.1986890860966275
17.857142857142858,2.194625934997162
15.564123376623376,2.2177119843371504
17.512175324675326,2.1881231611425225
14.732142857142858,2.246879738646668
18.770292207792206,2.1789650112003476
16.09172077922078,2.2351936272212436
16.883116883116884,2.201640983680626
10.75487012987013,2.315285939674873
14.529220779220779,2.2691027251156894
18.26298701298701,2.2139821455076145
18.161525974025974,2.1924826077052524
19.399350649350648,2.1708621452381083
18.790584415584416,2.197897867722945
17.288961038961038,2.175482988357544
10.795454545454545,2.3080936252296747
14.042207792207792,2.2405159566309547
19.56168831168831,2.162853256448523
18.729707792207794,2.1938254492623463
18.871753246753247,2.1543742526661265
14.732142857142858,2.2274071055573303
17.55275974025974,2.189326880814193
10.308441558441558,2.3395765261216597
12.581168831168831,2.2915065907812737
16.517857142857142,2.2024116020698052
19.56168831168831,2.1570807865687778
19.358766233766232,2.1687908698986105
19.2775974025974,2.1564446672216637
18.892045454545453,2.167232389573927
18.729707792207794,2.145565163005482
15.137987012987013,2.190920668763
18.445616883116884,2.1417129875777605
13.352272727272727,2.275737242265181
16.233766233766232,2.1506497674174123
16.964285714285715,2.1877167906079973
18.120941558441558,2.1771593620250753
10.247564935064934,2.366735978560014
10.815746753246753,2.3358741023323755
15.645292207792208,2.274354770586088
16.964285714285715,2.2016802701083096
18.973214285714285,2.1568852152143205
16.6599025974026,2.165495609308218
18.993506493506494,2.1441404509854007
16.98457792207792,2.163980598573561
19.176136363636363,2.1348605341725535
15.25974025974026,2.189672395780489
19.0137987012987,2.1517822572163174
10.369318181818182,2.3493167394167416
14.16396103896104,2.271973535612032
19.460227272727273,2.1874300349842417
13.04788961038961,2.2384362623289036
18.120941558441558,2.1364563595164907
16.538149350649352,2.191977748623142
18.20211038961039,2.163478434859932
10.450487012987013,2.350055323018656
14.103084415584416,2.2500277060966987
16.477272727272727,2.1482313979755747
18.993506493506494,2.179679876798159
19.521103896103895,2.130930640480735
16.517857142857142,2.1903696524632443
19.399350649350648,2.148962014681333
10.227272727272727,2.348338743308922
15.422077922077921,2.2515920787662655
18.770292207792206,2.16243517863286
17.126623376623378,2.161882719436249
20.211038961038962,2.132370554007493
17.958603896103895,2.1554921013968333
18.851461038961038,2.1293005927816613
17.431006493506494,2.153056962149484
19.724025974025974,2.1245878609743984
15.827922077922079,2.186253547668457
18.95292207792208,2.15643876868409
10.450487012987013,2.3483767137899028
16.964285714285715,2.2102286041557013
20.02840909090909,2.1304165728680498
17.248376623376622,2.1613342359468533
19.48051948051948,2.1298170910253154
11.48538961038961,2.3086169044692797
16.862824675324674,2.1527087843263306
16.6599025974026,2.1687650742468896
19.29788961038961,2.1194352608222466
14.549512987012987,2.222323495072204
18.993506493506494,2.1308068207332065
10.9375,2.32140006337847
17.228084415584416,2.1668704454000896
15.503246753246753,2.222818241490946
18.790584415584416,2.1338413024877574
10.734577922077921,2.337184927680276
17.47159090909091,2.1912856194880104
12.86525974025974,2.24348394592087
19.358766233766232,2.1450640148930735
10.146103896103897,2.3795392482311692
15.767045454545455,2.246016016254177
17.816558441558442,2.1667615128802016
18.689123376623378,2.1472412672909824
18.181818181818183,2.1342082519035834
17.958603896103895,2.144197826261644
19.399350649350648,2.1338437934974572
19.176136363636363,2.1465812937005775
17.73538961038961,2.1303703630125366
18.587662337662337,2.138685031370683
19.379058441558442,2.120753201571378
18.851461038961038,2.120046000976067
17.431006493506494,2.172071816085221
19.84577922077922,2.1116025231101294
11.992694805194805,2.2918954329057173
16.9237012987013,2.1173199647432797
16.274350649350648,2.2170781036476037
19.683441558441558,2.1090827545562347
14.143668831168831,2.234940748710137
19.521103896103895,2.118625620742897
10.653409090909092,2.325932824766481
18.20211038961039,2.1377246828822347
16.43668831168831,2.2002658255688554
19.155844155844157,2.1131199118378876
13.088474025974026,2.264677701058326
20.657467532467532,2.109681926764451
13.088474025974026,2.2496958986505287
19.663149350649352,2.1126103045104387
10.267857142857142,2.3808503027086134
18.912337662337663,2.181008729067716
19.886363636363637,2.105436052594866
16.599025974025974,2.214230918265008
20.008116883116884,2.1058348804325253
16.274350649350648,2.1965775334989868
