Accuracy,Loss
16.497564935064936,2.2101578124157792
14.935064935064934,2.2232642266657447
14.914772727272727,2.5075570731968075
9.760551948051948,2.331099116957033
13.230519480519481,2.253444634474717
16.43668831168831,2.1863123286854136
17.573051948051948,2.175434078489031
17.39042207792208,2.1914508466596727
17.045454545454547,2.2183762184985274
16.90340909090909,2.184536738829179
15.848214285714286,2.3740923853663656
9.679383116883116,2.3505475675904908
13.088474025974026,2.261007364694174
15.645292207792208,2.1762137443988356
16.943993506493506,2.1597488236117672
17.816558441558442,2.148978731848977
17.207792207792206,2.195554084592051
12.68262987012987,2.2419921484860508
17.93831168831169,2.1780763136876096
15.929383116883116,2.163298108360984
17.065746753246753,2.241601290640893
10.470779220779221,2.3044794813379066
18.181818181818183,2.162068577555867
18.871753246753247,2.185594685665973
18.20211038961039,2.1484445813414337
16.619318181818183,2.3328968921265045
11.262175324675324,2.303380433615152
16.35551948051948,2.156661033630371
17.73538961038961,2.1741338828941443
17.532467532467532,2.2307083389975806
10.308441558441558,2.326557565045047
14.955357142857142,2.1848894249309194
18.28327922077922,2.13970769225777
16.883116883116884,2.1830134794309544
17.491883116883116,2.209060178174601
9.699675324675324,2.366823787813063
14.549512987012987,2.215012144732785
18.364448051948052,2.207238398589097
17.37012987012987,2.1434620758155725
17.1875,2.27408149025657
12.844967532467532,2.2536421379485687
19.2775974025974,2.27955673886584
9.659090909090908,2.4026869581891344
10.267857142857142,2.3360933483421027
17.593344155844157,2.2366286222036784
18.425324675324674,2.180927261129602
15.868506493506494,2.5304350419477983
12.215909090909092,2.2864882760233693
17.26866883116883,2.4092322758265903
9.679383116883116,2.37751698184323
16.82224025974026,2.399272937279243
9.719967532467532,2.3734608935071275
12.946428571428571,2.3086982113974437
18.425324675324674,2.2610676567275805
13.87987012987013,2.246617775458794
16.90340909090909,2.2995882498753537
9.659090909090908,2.3803185766393486
11.363636363636363,2.2908320674648532
18.344155844155843,2.1598830068266235
19.358766233766232,2.1521355641352664
18.364448051948052,2.1584573999627845
18.587662337662337,2.169110273385977
10.531655844155845,2.2873985829291406
19.926948051948052,2.1508473142400963
17.349837662337663,2.1712778295789446
17.1875,2.2386610864044783
9.679383116883116,2.377319490754759
11.444805194805195,2.2709498560273804
18.810876623376622,2.1420618775603057
18.912337662337663,2.1359124338472046
18.56737012987013,2.1408182243248084
18.405032467532468,2.1396673577172414
16.274350649350648,2.1772171738859893
17.512175324675326,2.2143771106546577
9.659090909090908,2.3925255490587904
15.604707792207792,2.189307451248169
17.796266233766232,2.1684105613014917
12.804383116883116,2.228411439177278
17.349837662337663,2.2452174579942383
9.679383116883116,2.382002455847604
15.543831168831169,2.148524457758123
18.83116883116883,2.1448326172766747
18.425324675324674,2.1404918323863638
16.578733766233768,2.451414568083627
13.96103896103896,2.2562776540780995
15.787337662337663,2.56137101990836
9.659090909090908,2.4212754051406664
17.573051948051948,2.228578570601228
16.761363636363637,2.1762390229609108
18.141233766233768,2.2056524041411163
9.659090909090908,2.423336815524411
14.306006493506494,2.2208958105607466
18.161525974025974,2.1321832808581265
9.902597402597403,2.3460016126756544
18.445616883116884,2.135529914459625
19.419642857142858,2.1226759885812734
19.23701298701299,2.1240061397676344
14.0625,2.2110130198590165
19.03409090909091,2.158086589404515
9.659090909090908,2.418024069303042
16.9237012987013,2.1757430844492727
18.770292207792206,2.177317851549619
10.369318181818182,2.3300414611766866
17.978896103896105,2.1621384899337572
15.929383116883116,2.197832506972474
16.294642857142858,2.3507247218837986
15.44237012987013,2.2511579990386963
17.4512987012987,2.1639184394440094
16.09172077922078,2.46265408899877
15.117694805194805,2.2188155093750397
13.818993506493506,2.216196444127467
14.407467532467532,2.9012702006798285
9.659090909090908,2.4495645467337077
9.659090909090908,2.4222005032873772
9.92288961038961,2.3897431825662587
12.175324675324676,2.3458114258654708
10.998376623376624,2.3548229638632243
14.448051948051948,2.2884185407068824
11.424512987012987,2.3289801888651662
15.320616883116884,2.415945675465968
9.659090909090908,2.3870031864612136
9.902597402597403,2.3450949501681637
14.813311688311689,2.244691885911025
17.775974025974026,2.2020796800588633
14.265422077922079,2.245065785073615
18.607954545454547,2.1777593563129374
9.659090909090908,2.378661211434897
12.053571428571429,2.2813441784350905
19.11525974025974,2.1887493009691115
10.693993506493506,2.3016572401121067
18.28327922077922,2.1695368506691675
18.28327922077922,2.1566845379866564
18.83116883116883,2.143922471380853
13.778409090909092,2.2109048242692824
19.054383116883116,2.1322084572408104
10.369318181818182,2.290493983726997
19.521103896103895,2.137601459181154
9.699675324675324,2.3750290777776146
17.857142857142858,2.143733349713412
17.73538961038961,2.1281966605743805
13.189935064935066,2.231055621976976
17.633928571428573,2.131068294698542
10.633116883116884,2.308078598666501
17.288961038961038,2.14225587597141
9.841720779220779,2.362731388636998
15.929383116883116,2.154753081210248
16.274350649350648,2.153671174854427
17.309253246753247,2.138380084718977
13.433441558441558,2.198524973609231
18.242694805194805,2.131188240918246
9.659090909090908,2.4046464957200087
15.787337662337663,2.161178591963533
14.346590909090908,2.1691216122020376
14.448051948051948,2.1858236758739915
17.146915584415584,2.1301349045394304
17.086038961038962,2.1738784994397844
17.836850649350648,2.2006073787614895
9.801136363636363,2.3844448374463365
18.323863636363637,2.1898232156580146
18.75,2.1885239009733324
13.250811688311689,2.275014676056899
12.439123376623376,5.641897758880219
9.598214285714286,2.4871340448206123
10.085227272727273,72.21058367444323
